Unnamed: 0,seconds of the day,day of the year,roomTempUpperSetpoint,thermalZone.TAir,weaBus.TDryBul,weaBus.HDirNor,totalHeatingPower.y,weaBus.HDifHor,u
263,63900,3,20.5,293.1214069979032,273.28251528532604,0.0,3373.4781607131654,0.0,0.528593002096784
264,64800,3,20.5,293.12096574285204,273.25,0.0,3376.2942484640043,0.0,0.5290342571479414
265,65700,3,20.5,293.1210443515516,273.2524456521739,0.0,3375.7925680972853,0.0,0.5289556484484024
266,66600,3,20.5,293.121548081436,273.3021739130435,0.0,3372.5777662416467,0.0,0.5284519185639738
267,67500,3,20.5,293.1216826112801,273.32581521739127,0.0,3371.7191973819604,0.0,0.52831738871987
268,68400,3,20.5,293.1207720583456,273.25,0.0,3377.5303421124468,0.0,0.5292279416543693
269,69300,3,20.5,293.11916939736466,273.1,0.0,3387.758517280896,0.0,0.5308306026353193
270,70200,3,20.5,293.11755885316785,272.95,0.0,3398.037003097475,0.0,0.5324411468321273
271,71100,3,20.5,293.1159526050953,272.79999999999995,0.0,3408.2880710684512,0.0,0.5340473949046896
272,72000,3,20.5,293.1143475664285,272.65,0.0,3418.531420617357,0.0,0.5356524335714993
273,72900,3,20.5,293.11266644785223,272.49278846153845,0.0,3429.26031180591,0.0,0.5373335521477429
274,73800,3,20.5,293.11093007417304,272.3307692307692,0.0,3440.341840812842,0.0,0.5390699258269365
275,74700,3,20.5,293.1092905831925,272.17836538461535,0.0,3450.8050648730105,0.0,0.5407094168074877
276,75600,3,20.5,293.1079062430422,272.04999999999995,0.0,3459.639917482755,0.0,0.5420937569577973
277,76500,3,20.5,293.1071385268265,271.9763221153846,0.0,3464.5394789166626,0.0,0.5428614731735024
278,77400,3,20.5,293.10695329124303,271.9567307692308,0.0,3465.721651576645,0.0,0.5430467087569468
279,78300,3,20.5,293.1069425802528,271.9587740384615,0.0,3465.790009068149,0.0,0.5430574197471856
280,79200,3,19.0,293.10676063568826,271.95,0.0,0.0,0.0,0.0
281,80100,3,19.0,291.71255376956606,271.92499999999995,0.0,2791.7798741212428,0.0,0.4374462304339204
282,81000,3,19.0,291.7110014769073,271.9,0.0,2801.686598884028,0.0,0.43899852309266413
283,81900,3,19.0,291.7094800964029,271.875,0.0,2811.3960424169863,0.0,0.44051990359707816
284,82800,3,19.0,291.707987674729,271.85,0.0,2820.9206708239303,0.0,0.44201232527098
285,83700,3,19.0,291.7066449676047,271.8365234375,0.0,2829.4898216490856,0.0,0.44335503239528856
286,84600,3,19.0,291.7054967401151,271.83906249999995,0.0,2836.8178043205603,0.0,0.4445032598848684
287,85500,3,19.0,291.7044278422144,271.8470703125,0.0,2843.6395059132947,0.0,0.44557215778564796
288,0,4,19.0,291.7033199189082,271.85,0.0,2850.7102674672224,0.0,0.44668008109175616
289,900,4,19.0,291.7018516352163,271.8169921875,0.0,2860.080847381693,0.0,0.4481483647836626
290,1800,4,19.0,291.7000187659321,271.7484375,0.0,2871.778210905639,0.0,0.44998123406787727
291,2700,4,19.0,291.6982030060666,271.6806640625,0.0,2883.3663821963914,0.0,0.45179699393338524
292,3600,4,19.0,291.69682578824336,271.65,0.0,2892.155780146784,0.0,0.45317421175661815
293,4500,4,19.0,291.69808191692863,271.84931640624995,0.0,2884.139172529969,0.0,0.45191808307134806
294,5400,4,19.0,291.7017037307938,272.28984375,0.0,2861.024772740732,0.0,0.44829626920619614
295,6300,4,19.0,291.7054913337282,272.73544921875,0.0,2836.8523078573644,0.0,0.44450866627175856
296,7200,4,19.0,291.7065983878879,272.95,0.0,2829.787093192152,0.0,0.4434016121120976
297,8100,4,19.0,291.7056810597596,272.95877632472826,0.0,2835.641477178685,0.0,0.4443189402403504
298,9000,4,19.0,291.7046127730808,272.95309103260865,0.0,2842.4592779557797,0.0,0.4453872269191948
299,9900,4,19.0,291.70353906198454,272.94586022418474,0.0,2849.3116973402803,0.0,0.4464609380154343
300,10800,4,19.0,291.70259841479856,272.95,0.0,2855.314903448322,0.0,0.447401585201419
301,11700,4,19.0,291.7017371667743,272.9610733695652,0.0,2860.8113844634727,0.0,0.44826283322566945
302,12600,4,19.0,291.70090953234063,272.97373188405794,0.0,2866.0933436948408,0.0,0.4490904676593459
303,13500,4,19.0,291.7002511390175,272.9995244565217,0.0,2870.295206920321,0.0,0.44974886098248135
304,14400,4,19.0,291.6999170141586,273.04999999999995,0.0,2872.42759026632,0.0,0.4500829858413909
305,15300,4,19.0,291.7009313924576,273.22014802631577,0.0,2865.953832526596,0.0,0.4490686075423583
306,16200,4,19.0,291.70328702438275,273.5287280701754,0.0,2850.920200180779,0.0,0.4467129756172312
307,17100,4,19.0,291.7060687952713,273.87294407894734,0.0,2833.166950888135,0.0,0.44393120472869896
308,18000,4,19.0,291.70815559428604,274.15,0.0,2819.8490089665183,0.0,0.4418444057139368
309,18900,4,19.0,291.70956491081466,274.36343984962406,0.0,2810.854757222773,0.0,0.44043508918531415
310,19800,4,19.0,291.7107848446432,274.559962406015,0.0,2803.0691450189333,0.0,0.4392151553568055
311,20700,4,19.0,291.71135641023807,274.70150375939846,0.0,2799.421415964352,0.0,0.4386435897619095
312,21600,4,20.5,291.710870356778,274.75,0.0,6381.995499999999,0.0,1.0
313,22500,4,20.5,293.10347127501626,274.70894031954884,0.0,3487.943863466813,0.0,0.5465287249837161
314,23400,4,20.5,293.1029073118257,274.62622180451126,0.0,3491.543074011301,0.0,0.5470926881743025
315,24300,4,20.5,293.10221629368937,274.530392387218,0.0,3495.9531486476394,0.0,0.5477837063106108
316,25200,4,20.5,293.1017067842348,274.45,0.0,3499.2048356938453,0.0,0.5482932157651703
317,26100,4,20.5,293.10165959786553,274.41324600563905,0.0,3499.505978890203,0.0,0.5483404021344427
318,27000,4,20.5,293.1018735821188,274.4068139097744,0.0,3498.1403323488,0.0,0.5481264178811784
319,27900,4,20.5,293.1025046576929,274.3969748590225,0.0,3494.112810874608,0.5507812499999999,0.5474953423070588
320,28800,4,20.5,293.10325682473785,274.35,0.0,3489.312484178576,1.96875,0.5467431752621225
321,29700,4,20.5,293.09990705746765,273.8777008928571,0.0,3510.6906838230925,3.90234375,0.5500929425323307
322,30600,4,20.5,293.09146296887053,272.9173214285714,0.0,3564.580819251489,6.0,0.5585370311294469
323,31500,4,20.5,293.0832094020216,271.92328125,0.0,3617.255045740527,9.046875,0.5667905979784109
324,32400,4,20.5,293.08117072804606,271.35,0.0,3630.2658538781698,14.062499999999998,0.5688292719539163
325,33300,4,20.5,293.08471433376934,271.16210591133,0.0,3607.650578098422,21.046875,0.5652856662306363
326,34200,4,20.5,293.0909427326051,271.02704433497536,0.0,3567.900964756583,30.0,0.5590572673949055
327,35100,4,20.5,293.12189095130145,270.95346059113297,21.251639344262298,3370.3895723032665,43.41127232142857,0.5281090486985249
328,36000,4,20.5,293.19627465265006,270.95,71.33770491803278,2895.6731250231023,61.32589285714286,0.4537253473499163
329,36900,4,20.5,293.2642982346502,270.99623478701824,129.7549180327869,2461.546930804346,80.07756696428572,0.3857017653497792
330,37800,4,20.5,293.3344279275079,271.055476673428,176.0,2013.979546570272,96.0,0.31557207249210256
331,38700,4,20.5,293.3647136475277,271.11198022312374,203.3148074007391,1820.6962176894365,108.76847290640394,0.28528635247226936
332,39600,4,20.5,293.38615265196137,271.15,224.01489623803656,1683.8725878693404,119.76354679802957,0.26384734803860965
333,40500,4,20.5,293.4035148090765,271.1351102941176,246.2075369563157,1573.0673792901964,127.8768472906404,0.24648519092346535
334,41400,4,20.5,293.4213169083964,271.078431372549,278.0,1459.4544615403506,132.0,0.22868309160361378
335,42300,4,20.5,293.4439809564732,271.03253676470587,326.58077182695234,1314.812608702304,131.42992926613616,0.20601904352679412
336,43200,4,20.5,293.4898292265425,271.04999999999995,387.5039271840116,1022.2091554367952,127.05452402004128,0.16017077345742337
337,44100,4,20.5,293.5194818802329,271.22265625,451.4251189490651,832.9660530220232,120.15185676392574,0.13051811976708905
338,45000,4,20.5,293.55337391845643,271.52708333333334,509.0,616.6672175935536,112.0,0.09662608154354757
339,45900,4,20.5,293.59402703775424,271.84296874999995,558.4682600882119,357.219193173935,101.08827618164968,0.05597296224573256
340,46800,4,20.5,293.6204493355811,272.04999999999995,600.6284169153935,188.5922073432873,87.25249716815982,0.02955066441887766
341,47700,4,20.5,293.6397975745261,272.15537683823527,629.9743652848783,65.11183346346515,73.79046957059006,0.010202425473892164
342,48600,4,20.5,293.65723051815746,272.2518382352941,641.0,0.0,64.0,0.0
343,49500,4,20.5,293.7141244972744,272.34738051470583,619.4059647247193,0.0,63.749945092871485,0.0
344,50400,4,20.5,293.7352160107704,272.45,563.969129776867,0.0,71.27194193440428,0.0
345,51300,4,20.5,293.6266755972361,272.5916819852941,488.79772994058135,148.85623347924513,78.40796780873495,0.02332440276387615
346,52200,4,20.5,293.57237203596856,272.76066176470584,408.0,495.4213171226936,77.0,0.07762796403142147
347,53100,4,20.5,293.49103549535266,272.8993106617647,299.8641655886158,1014.5107533188942,67.33579458841463,0.15896450464731515
348,54000,4,20.5,293.35206517377634,272.95,164.54592496765852,1901.418720252543,56.128091124661246,0.29793482622363854
349,54900,4,20.5,293.2243765832989,272.88005756578946,48.95472186287196,2716.3267300807734,44.85634209857723,0.42562341670105747
350,55800,4,20.5,293.1463172776388,272.7259868421052,0.0,3214.5008675372314,35.0,0.5036827223612477
351,56700,4,20.5,293.13399343624786,272.5339226973684,0.0,3293.1515678364563,25.812538109756098,0.5160065637521143
352,57600,4,20.5,293.12389366826784,272.35,0.0,3357.608241636007,16.572256097560977,0.5261063317321373
353,58500,4,20.5,293.11540472717513,272.17717105263154,0.0,3411.784625489432,8.795846036585367,0.5345952728248449
354,59400,4,20.5,293.1092232699692,271.9952631578947,0.0,3451.234657561005,4.0,0.5407767300307569
355,60300,4,20.5,293.10492442655857,271.8157236842105,0.0,3478.66985686299,1.7999999999999998,0.5450755734414088
356,61200,4,20.5,293.1014804052704,271.65,0.0,3500.649585226207,0.6000000000000001,0.548519594729612
357,62100,4,20.5,293.09979253471846,271.59625,0.0,3511.4215674930456,0.1000000000000009,0.5502074652815168
358,63000,4,20.5,293.09997794781737,271.67,0.0,3510.238261930196,0.0,0.5500220521826122
359,63900,4,20.5,293.1002612632988,271.75875,0.0,3508.430143802477,0.0,0.5497387367011584
360,64800,4,20.5,293.09947503608134,271.75,0.0,3513.4478423663786,0.0,0.5505249639186331
361,65700,4,20.5,293.09723669401154,271.589375,0.0,3527.732931383316,0.0,0.5527633059884353
362,66600,4,20.5,293.09413843838604,271.35,0.0,3547.505984843123,0.0,0.5558615616139377
363,67500,4,20.5,293.0910240084015,271.110625,0.0,3567.3822629894007,0.0,0.5589759915984587
364,68400,4,20.5,293.08875812670374,270.95,0.0,3581.843109788171,0.0,0.5612418732962396
365,69300,4,20.5,293.0876645133982,270.89546875,0.0,3588.8225449829733,0.0,0.5623354866017962
366,70200,4,20.5,293.087141335377,270.89125,0.0,3592.1614647598617,0.0,0.5628586646229792
367,71100,4,20.5,293.08661317877807,270.89140625,0.0,3595.532157797542,0.0,0.5633868212219113
368,72000,4,20.5,293.08566032692283,270.85,0.0,3601.613254049796,0.0,0.5643396730771428
369,72900,4,20.5,293.0836120643797,270.70171875,0.0,3614.685256383033,0.0,0.5663879356202983
370,73800,4,20.5,293.08069033389256,270.47375,0.0,3633.331727204025,0.0,0.5693096661074151
371,74700,4,20.5,293.0778783704562,270.25890625,0.0,3651.2776652012058,0.0,0.5721216295438012
372,75600,4,20.5,293.07623053219646,270.15,0.0,3661.79416155943,0.0,0.5737694678035155
373,76500,4,20.5,293.07665475420583,270.2173611111111,0.0,3659.08677860462,0.0,0.5733452457941439
374,77400,4,20.5,293.07815388694297,270.4046296296296,0.0,3649.519320222305,0.0,0.5718461130570063
375,78300,4,20.5,293.0799112548177,270.6145833333333,0.0,3638.303806353836,0.0,0.570088745182261
376,79200,4,19.0,293.0808134020961,270.75,0.0,0.0,0.0,0.0
377,80100,4,19.0,291.6872416160916,270.8334635416666,0.0,2953.321923690733,0.0,0.4627583839084082
378,81000,4,19.0,291.6862099071742,270.8984953703704,0.0,2959.906285358678,0.0,0.463790092825775
379,81900,4,19.0,291.6841923879478,270.86427951388885,0.0,2972.7820839827205,0.0,0.4658076120521741
380,82800,4,19.0,291.68034073613296,270.65,0.0,2997.3633085326046,0.0,0.4696592638670154
381,83700,4,19.0,291.6749310087205,270.29523437499995,0.0,3031.8881645353054,0.0,0.47506899127949964
382,84600,4,19.0,291.6692162465889,269.9102083333333,0.0,3068.3597507424965,0.0,0.4807837534110604
383,85500,4,19.0,291.66347624531915,269.520078125,0.0,3104.992413016171,0.0,0.48652375468083164
384,0,5,19.0,291.6579789915132,269.15,0.0,3140.07586206823,0.0,0.49202100848680175
385,900,5,19.0,291.6527199529467,268.7993092105263,0.0,3173.6390225337323,0.0,0.4972800470532661
386,1800,5,19.0,291.6474991746073,268.4498245614035,0.0,3206.9580064025045,0.0,0.5025008253927012
387,2700,5,19.0,291.64230189450893,268.1004276315789,0.0,3240.1270246023723,0.0,0.5076981054910448
388,3600,5,19.0,291.63711375093334,267.75,0.0,3273.2377335551705,0.0,0.5128862490666393
389,4500,5,19.0,291.631778762878,267.384103618421,0.0,3307.285603317166,0.0,0.5182212371220203
390,5400,5,19.0,291.626268891981,267.00059210526314,0.0,3342.4495745871336,0.0,0.5237311080189784
391,6300,5,19.0,291.62076777167937,266.61678453947366,0.0,3377.5576995970987,0.0,0.529232228320609
392,7200,5,19.0,291.61545950598656,266.25,0.0,3411.4350273613786,0.0,0.5345404940134131
393,8100,5,19.0,291.61272955819373,266.1278589527027,0.0,3428.857541890452,0.0,0.5372704418062426
394,9000,5,19.0,291.6134213620392,266.30179054054054,0.0,3424.442452861689,0.0,0.5365786379607584
395,9900,5,19.0,291.61440811720854,266.5248268581081,0.0,3418.144985811475,0.0,0.5355918827914365
396,10800,5,19.0,291.6132022856617,266.54999999999995,0.0,3425.8405973170807,0.0,0.5367977143382632
397,11700,5,19.0,291.60844272803274,266.2195168918919,0.0,3456.2160726871725,0.0,0.5415572719672355
398,12600,5,19.0,291.6014487182608,265.69145945945945,0.0,3500.8518115784927,0.0,0.5485512817391509
399,13500,5,19.0,291.5947414447011,265.1926722972973,0.0,3543.6576012537544,0.0,0.5552585552988489
400,14400,5,19.0,291.59070150325164,264.95,0.0,3569.440489404672,0.0,0.5592984967483403
401,15300,5,19.0,291.5897804745405,264.9851647727273,0.0,3575.3184904946747,0.0,0.5602195254595017
402,16200,5,19.0,291.58982360039124,265.1077727272728,0.0,3575.043261509152,0.0,0.5601763996087357
403,17100,5,19.0,291.58966643521586,265.2264943181818,0.0,3576.046288951188,0.0,0.5603335647841163
404,18000,5,19.0,291.5885396864793,265.25,0.0,3583.237194317228,0.0,0.5614603135206266
405,18900,5,19.0,291.5864190392336,265.17595880681813,0.0,3596.77115549676,0.0,0.5635809607663873
406,19800,5,19.0,291.5840615361901,265.08210227272724,0.0,3611.816729311421,0.0,0.5659384638098572
407,20700,5,19.0,291.5817877702929,264.9971946022727,0.0,3626.3278930354086,0.0,0.5682122297070578
408,21600,5,20.5,291.5799114003549,264.95,0.0,6381.995499999999,0.0,1.0
409,22500,5,20.5,292.9722826615106,264.9407315340909,0.0,4325.189004511335,0.0,0.6777173384894013
410,23400,5,20.5,292.9721546846562,264.94403409090904,0.0,4326.005752220226,0.0,0.6778453153438022
411,24300,5,20.5,292.97199238372366,264.9503196022727,0.0,4327.041556041188,0.0,0.6780076162763181
412,25200,5,20.5,292.9716779801694,264.95,0.0,4329.048078109816,0.0,0.6783220198306026
413,26100,5,20.5,292.9706745819944,264.8886647727272,0.0,4335.451760747292,0.0,0.6793254180055897
414,27000,5,20.5,292.96913486815964,264.7765909090909,0.0,4345.278207511924,0.0,0.6808651318403349
415,27900,5,20.5,292.96926364635266,264.7012215909091,0.0,4344.456345663598,1.4125,0.680736353647319
416,28800,5,20.5,292.9721507932686,264.75,0.0,4326.03058703815,5.1,0.6778492067313665
417,29700,5,20.5,292.97976198183306,265.028046875,0.0,4277.456015870155,10.237499999999995,0.6702380181669128
418,30600,5,20.5,292.9880662119705,265.493125,0.0,4224.458456502226,16.0,0.6619337880295005
419,31500,5,20.5,293.0150535707099,266.011640625,15.91609589041095,4052.225254470461,22.816615853658536,0.6349464292900961
420,32400,5,20.5,293.0752802608723,266.45,56.52625570776252,3667.8587888738903,31.210975609756098,0.5747197391276585
421,33300,5,20.5,293.151529758308,266.80054687499995,111.12328767123282,3181.2348393623747,40.49984756097561,0.4984702416920186
422,34200,5,20.5,293.2127155444857,267.1477083333333,169.0,2790.747427311952,50.0,0.4372844555142592
423,35100,5,20.5,293.2997420107831,267.496015625,226.28484387326972,2235.344911021029,63.09546493902439,0.3502579892168569
424,36000,5,20.5,293.3693042045484,267.85,285.81209507757774,1791.39930344071,80.3765243902439,0.2806957954515496
425,36900,5,20.5,293.4332342133273,268.2130681818182,346.93329874309694,1383.3982750986493,96.96932164634146,0.2167657866726245
426,37800,5,20.5,293.4856801665292,268.58484848484846,409.0,1048.688437771479,108.0,0.16431983347081316
427,38700,5,20.5,293.5221507260955,268.9642045454545,478.0822707145934,815.9334907366182,104.63115026595744,0.12784927390447365
428,39600,5,20.5,293.5559653426748,269.35,555.0627568095964,600.1287598931693,88.4747340425532,0.09403465732515315
429,40500,5,20.5,293.5748014673525,269.81704545454545,631.5118644998012,479.9166969629805,70.33095079787233,0.07519853264750509
430,41400,5,20.5,293.5949746738088,270.3818181818182,699.0,351.17138413817366,61.0,0.05502532619118483
431,42300,5,20.5,293.6120357015291,270.9556818181818,737.0816583674609,242.28798200164653,60.58311170212766,0.03796429847085391
432,43200,5,20.5,293.61246452985506,271.45,738.6033041697692,239.55120155524375,61.962765957446805,0.037535470144916865
433,44100,5,20.5,293.6031417872461,271.83950892857143,715.0732978871929,299.0489029332744,65.11103723404256,0.04685821275387525
434,45000,5,20.5,293.59369650287067,272.1553571428571,678.0,359.3286653134962,70.0,0.05630349712930638
435,45900,5,20.5,293.5819512516667,272.39352678571424,618.392919829222,434.2868056437324,80.95813679245283,0.06804874833329677
436,46800,5,20.5,293.5625063041326,272.54999999999995,535.1399430740038,558.3843733038062,97.22169811320757,0.08749369586735156
437,47700,5,20.5,293.5284966135177,272.6307171658986,451.5669947817837,775.4340657647261,111.12441037735852,0.12150338648228853
438,48600,5,20.5,293.50764426364725,272.6676267281106,391.0,908.5136688022872,115.0,0.14235573635272655
439,49500,5,20.5,293.5019860549295,272.69572292626725,375.17259056055,944.6243313771032,107.54506077648766,0.14801394507048826
440,50400,5,20.5,293.51130293610424,272.75,389.8322845055526,885.1640376457846,95.23022496371551,0.13869706389573366
441,51300,5,20.5,293.5207325882764,272.9059139784946,404.325836197779,824.9840399164109,82.05027666908563,0.1292674117235606
442,52200,5,20.5,293.51173119879184,273.13673835125445,388.0,882.4308671007545,72.0,0.13826880120814167
443,53100,5,20.5,293.4592293237752,273.3241935483871,311.3035940493932,1217.4975971987285,65.36402972027972,0.19077067622481536
